Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
03/01/2020,IT,Italy,EURO,0,0,0,0
04/01/2020,IT,Italy,EURO,0,0,0,0
05/01/2020,IT,Italy,EURO,0,0,0,0
06/01/2020,IT,Italy,EURO,0,0,0,0
07/01/2020,IT,Italy,EURO,0,0,0,0
08/01/2020,IT,Italy,EURO,0,0,0,0
09/01/2020,IT,Italy,EURO,0,0,0,0
10/01/2020,IT,Italy,EURO,0,0,0,0
11/01/2020,IT,Italy,EURO,0,0,0,0
12/01/2020,IT,Italy,EURO,0,0,0,0
13/01/2020,IT,Italy,EURO,0,0,0,0
14/01/2020,IT,Italy,EURO,0,0,0,0
15/01/2020,IT,Italy,EURO,0,0,0,0
16/01/2020,IT,Italy,EURO,0,0,0,0
17/01/2020,IT,Italy,EURO,0,0,0,0
18/01/2020,IT,Italy,EURO,0,0,0,0
19/01/2020,IT,Italy,EURO,0,0,0,0
20/01/2020,IT,Italy,EURO,0,0,0,0
21/01/2020,IT,Italy,EURO,0,0,0,0
22/01/2020,IT,Italy,EURO,0,0,0,0
23/01/2020,IT,Italy,EURO,0,0,0,0
24/01/2020,IT,Italy,EURO,0,0,0,0
25/01/2020,IT,Italy,EURO,0,0,0,0
26/01/2020,IT,Italy,EURO,0,0,0,0
27/01/2020,IT,Italy,EURO,0,0,0,0
28/01/2020,IT,Italy,EURO,0,0,0,0
29/01/2020,IT,Italy,EURO,2,2,0,0
30/01/2020,IT,Italy,EURO,0,2,0,0
31/01/2020,IT,Italy,EURO,1,3,0,0
01/02/2020,IT,Italy,EURO,0,3,0,0
02/02/2020,IT,Italy,EURO,0,3,0,0
03/02/2020,IT,Italy,EURO,0,3,0,0
04/02/2020,IT,Italy,EURO,0,3,0,0
05/02/2020,IT,Italy,EURO,0,3,0,0
06/02/2020,IT,Italy,EURO,0,3,0,0
07/02/2020,IT,Italy,EURO,0,3,0,0
08/02/2020,IT,Italy,EURO,0,3,0,0
09/02/2020,IT,Italy,EURO,0,3,0,0
10/02/2020,IT,Italy,EURO,0,3,0,0
11/02/2020,IT,Italy,EURO,0,3,0,0
12/02/2020,IT,Italy,EURO,0,3,0,0
13/02/2020,IT,Italy,EURO,0,3,0,0
14/02/2020,IT,Italy,EURO,0,3,0,0
15/02/2020,IT,Italy,EURO,0,3,0,0
16/02/2020,IT,Italy,EURO,0,3,0,0
17/02/2020,IT,Italy,EURO,0,3,0,0
18/02/2020,IT,Italy,EURO,0,3,0,0
19/02/2020,IT,Italy,EURO,0,3,0,0
20/02/2020,IT,Italy,EURO,0,3,0,0
21/02/2020,IT,Italy,EURO,0,3,0,0
22/02/2020,IT,Italy,EURO,14,17,0,0
23/02/2020,IT,Italy,EURO,62,79,2,2
24/02/2020,IT,Italy,EURO,53,132,1,3
25/02/2020,IT,Italy,EURO,97,229,4,7
26/02/2020,IT,Italy,EURO,93,322,3,10
27/02/2020,IT,Italy,EURO,78,400,2,12
28/02/2020,IT,Italy,EURO,250,650,5,17
29/02/2020,IT,Italy,EURO,238,888,4,21
01/03/2020,IT,Italy,EURO,240,1128,8,29
02/03/2020,IT,Italy,EURO,566,1694,5,34
03/03/2020,IT,Italy,EURO,342,2036,18,52
04/03/2020,IT,Italy,EURO,466,2502,27,79
05/03/2020,IT,Italy,EURO,587,3089,28,107
06/03/2020,IT,Italy,EURO,769,3858,41,148
07/03/2020,IT,Italy,EURO,778,4636,49,197
08/03/2020,IT,Italy,EURO,1247,5883,36,233
09/03/2020,IT,Italy,EURO,1492,7375,133,366
10/03/2020,IT,Italy,EURO,1797,9172,97,463
11/03/2020,IT,Italy,EURO,977,10149,168,631
12/03/2020,IT,Italy,EURO,2313,12462,196,827
13/03/2020,IT,Italy,EURO,2651,15113,189,1016
14/03/2020,IT,Italy,EURO,2547,17660,250,1266
15/03/2020,IT,Italy,EURO,3497,21157,175,1441
16/03/2020,IT,Italy,EURO,3590,24747,368,1809
17/03/2020,IT,Italy,EURO,3233,27980,349,2158
18/03/2020,IT,Italy,EURO,3526,31506,345,2503
19/03/2020,IT,Italy,EURO,4207,35713,475,2978
20/03/2020,IT,Italy,EURO,5322,41035,427,3405
21/03/2020,IT,Italy,EURO,5986,47021,627,4032
22/03/2020,IT,Italy,EURO,6557,53578,793,4825
23/03/2020,IT,Italy,EURO,5560,59138,651,5476
24/03/2020,IT,Italy,EURO,4789,63927,601,6077
25/03/2020,IT,Italy,EURO,5249,69176,743,6820
26/03/2020,IT,Italy,EURO,5210,74386,683,7503
27/03/2020,IT,Italy,EURO,6153,80539,662,8165
28/03/2020,IT,Italy,EURO,5959,86498,969,9134
29/03/2020,IT,Italy,EURO,5974,92472,889,10023
30/03/2020,IT,Italy,EURO,5217,97689,756,10779
31/03/2020,IT,Italy,EURO,4050,101739,812,11591
01/04/2020,IT,Italy,EURO,4053,105792,837,12428
02/04/2020,IT,Italy,EURO,4782,110574,727,13155
03/04/2020,IT,Italy,EURO,4668,115242,760,13915
04/04/2020,IT,Italy,EURO,4585,119827,766,14681
05/04/2020,IT,Italy,EURO,4805,124632,681,15362
06/04/2020,IT,Italy,EURO,4316,128948,525,15887
07/04/2020,IT,Italy,EURO,3599,132547,636,16523
08/04/2020,IT,Italy,EURO,3039,135586,604,17127
09/04/2020,IT,Italy,EURO,3836,139422,542,17669
10/04/2020,IT,Italy,EURO,4204,143626,610,18279
11/04/2020,IT,Italy,EURO,3951,147577,570,18849
12/04/2020,IT,Italy,EURO,4694,152271,619,19468
13/04/2020,IT,Italy,EURO,4092,156363,431,19899
14/04/2020,IT,Italy,EURO,3153,159516,566,20465
15/04/2020,IT,Italy,EURO,2972,162488,602,21067
16/04/2020,IT,Italy,EURO,2667,165155,578,21645
17/04/2020,IT,Italy,EURO,3786,168941,525,22170
18/04/2020,IT,Italy,EURO,3493,172434,575,22745
19/04/2020,IT,Italy,EURO,3491,175925,482,23227
20/04/2020,IT,Italy,EURO,3047,178972,433,23660
21/04/2020,IT,Italy,EURO,2256,181228,454,24114
22/04/2020,IT,Italy,EURO,2729,183957,534,24648
23/04/2020,IT,Italy,EURO,3370,187327,437,25085
24/04/2020,IT,Italy,EURO,2646,189973,464,25549
25/04/2020,IT,Italy,EURO,3021,192994,420,25969
26/04/2020,IT,Italy,EURO,2357,195351,415,26384
27/04/2020,IT,Italy,EURO,2324,197675,260,26644
28/04/2020,IT,Italy,EURO,1739,199414,333,26977
29/04/2020,IT,Italy,EURO,2091,201505,382,27359
30/04/2020,IT,Italy,EURO,2086,203591,323,27682
01/05/2020,IT,Italy,EURO,1872,205463,285,27967
02/05/2020,IT,Italy,EURO,1965,207428,269,28236
03/05/2020,IT,Italy,EURO,1900,209328,474,28710
04/05/2020,IT,Italy,EURO,1389,210717,174,28884
05/05/2020,IT,Italy,EURO,1221,211938,195,29079
06/05/2020,IT,Italy,EURO,1075,213013,236,29315
07/05/2020,IT,Italy,EURO,1444,214457,369,29684
08/05/2020,IT,Italy,EURO,1401,215858,274,29958
09/05/2020,IT,Italy,EURO,1327,217185,243,30201
10/05/2020,IT,Italy,EURO,1083,218268,194,30395
11/05/2020,IT,Italy,EURO,802,219070,165,30560
12/05/2020,IT,Italy,EURO,744,219814,179,30739
13/05/2020,IT,Italy,EURO,1402,221216,172,30911
14/05/2020,IT,Italy,EURO,888,222104,195,31106
15/05/2020,IT,Italy,EURO,992,223096,262,31368
16/05/2020,IT,Italy,EURO,789,223885,242,31610
17/05/2020,IT,Italy,EURO,875,224760,153,31763
18/05/2020,IT,Italy,EURO,675,225435,145,31908
19/05/2020,IT,Italy,EURO,451,225886,99,32007
20/05/2020,IT,Italy,EURO,813,226699,162,32169
21/05/2020,IT,Italy,EURO,665,227364,161,32330
22/05/2020,IT,Italy,EURO,642,228006,156,32486
23/05/2020,IT,Italy,EURO,652,228658,130,32616
24/05/2020,IT,Italy,EURO,669,229327,119,32735
25/05/2020,IT,Italy,EURO,531,229858,50,32785
26/05/2020,IT,Italy,EURO,300,230158,92,32877
27/05/2020,IT,Italy,EURO,397,230555,78,32955
28/05/2020,IT,Italy,EURO,584,231139,117,33072
29/05/2020,IT,Italy,EURO,593,231732,70,33142
30/05/2020,IT,Italy,EURO,516,232248,87,33229
31/05/2020,IT,Italy,EURO,416,232664,111,33340
01/06/2020,IT,Italy,EURO,355,233019,75,33415
02/06/2020,IT,Italy,EURO,178,233197,60,33475
03/06/2020,IT,Italy,EURO,318,233515,55,33530
04/06/2020,IT,Italy,EURO,321,233836,71,33601
05/06/2020,IT,Italy,EURO,177,234013,88,33689
06/06/2020,IT,Italy,EURO,518,234531,85,33774
07/06/2020,IT,Italy,EURO,270,234801,72,33846
08/06/2020,IT,Italy,EURO,197,234998,53,33899
09/06/2020,IT,Italy,EURO,280,235278,65,33964
10/06/2020,IT,Italy,EURO,283,235561,79,34043
11/06/2020,IT,Italy,EURO,202,235763,71,34114
12/06/2020,IT,Italy,EURO,379,236142,53,34167
13/06/2020,IT,Italy,EURO,163,236305,56,34223
14/06/2020,IT,Italy,EURO,346,236651,78,34301
15/06/2020,IT,Italy,EURO,338,236989,44,34345
16/06/2020,IT,Italy,EURO,301,237290,26,34371
17/06/2020,IT,Italy,EURO,210,237500,34,34405
18/06/2020,IT,Italy,EURO,328,237828,43,34448
19/06/2020,IT,Italy,EURO,331,238159,66,34514
20/06/2020,IT,Italy,EURO,251,238410,47,34561
21/06/2020,IT,Italy,EURO,264,238674,49,34610
22/06/2020,IT,Italy,EURO,224,238898,24,34634
23/06/2020,IT,Italy,EURO,221,239119,23,34657
24/06/2020,IT,Italy,EURO,113,239232,18,34675
25/06/2020,IT,Italy,EURO,577,239809,9,34684
26/06/2020,IT,Italy,EURO,296,240105,14,34698
27/06/2020,IT,Italy,EURO,255,240360,10,34708
28/06/2020,IT,Italy,EURO,175,240535,8,34716
29/06/2020,IT,Italy,EURO,174,240709,22,34738
30/06/2020,IT,Italy,EURO,126,240835,6,34744
01/07/2020,IT,Italy,EURO,142,240977,23,34767
02/07/2020,IT,Italy,EURO,182,241159,21,34788
03/07/2020,IT,Italy,EURO,201,241360,30,34818
04/07/2020,IT,Italy,EURO,223,241583,15,34833
05/07/2020,IT,Italy,EURO,235,241818,21,34854
06/07/2020,IT,Italy,EURO,192,242010,7,34861
07/07/2020,IT,Italy,EURO,208,242218,8,34869
08/07/2020,IT,Italy,EURO,137,242355,30,34899
09/07/2020,IT,Italy,EURO,193,242548,15,34914
10/07/2020,IT,Italy,EURO,214,242762,12,34926
11/07/2020,IT,Italy,EURO,276,243038,12,34938
12/07/2020,IT,Italy,EURO,188,243226,7,34945
13/07/2020,IT,Italy,EURO,234,243460,9,34954
14/07/2020,IT,Italy,EURO,169,243629,13,34967
15/07/2020,IT,Italy,EURO,114,243743,17,34984
16/07/2020,IT,Italy,EURO,162,243905,13,34997
17/07/2020,IT,Italy,EURO,230,244135,20,35017
18/07/2020,IT,Italy,EURO,231,244366,11,35028
19/07/2020,IT,Italy,EURO,249,244615,14,35042
20/07/2020,IT,Italy,EURO,218,244833,3,35045
21/07/2020,IT,Italy,EURO,190,245023,13,35058
22/07/2020,IT,Italy,EURO,128,245151,15,35073
23/07/2020,IT,Italy,EURO,280,245431,9,35082
24/07/2020,IT,Italy,EURO,306,245737,10,35092
25/07/2020,IT,Italy,EURO,252,245989,5,35097
26/07/2020,IT,Italy,EURO,274,246263,5,35102
27/07/2020,IT,Italy,EURO,254,246517,5,35107
28/07/2020,IT,Italy,EURO,168,246685,5,35112
29/07/2020,IT,Italy,EURO,202,246887,11,35123
30/07/2020,IT,Italy,EURO,288,247175,6,35129
31/07/2020,IT,Italy,EURO,382,247557,3,35132
01/08/2020,IT,Italy,EURO,379,247936,9,35141
02/08/2020,IT,Italy,EURO,295,248231,5,35146
03/08/2020,IT,Italy,EURO,238,248469,8,35154
04/08/2020,IT,Italy,EURO,159,248628,12,35166
05/08/2020,IT,Italy,EURO,190,248818,5,35171
06/08/2020,IT,Italy,EURO,384,249202,10,35181
07/08/2020,IT,Italy,EURO,401,249603,6,35187
08/08/2020,IT,Italy,EURO,552,250155,3,35190
09/08/2020,IT,Italy,EURO,347,250502,13,35203
10/08/2020,IT,Italy,EURO,463,250965,2,35205
11/08/2020,IT,Italy,EURO,259,251224,4,35209
12/08/2020,IT,Italy,EURO,412,251636,6,35215
13/08/2020,IT,Italy,EURO,476,252112,10,35225
14/08/2020,IT,Italy,EURO,522,252634,6,35231
15/08/2020,IT,Italy,EURO,574,253208,3,35234
16/08/2020,IT,Italy,EURO,629,253837,158,35392
17/08/2020,IT,Italy,EURO,477,254314,4,35396
18/08/2020,IT,Italy,EURO,320,254634,4,35400
19/08/2020,IT,Italy,EURO,401,255035,5,35405
20/08/2020,IT,Italy,EURO,642,255677,7,35412
21/08/2020,IT,Italy,EURO,840,256517,6,35418
22/08/2020,IT,Italy,EURO,947,257464,9,35427
23/08/2020,IT,Italy,EURO,1071,258535,3,35430
24/08/2020,IT,Italy,EURO,1209,259744,7,35437
25/08/2020,IT,Italy,EURO,953,260697,4,35441
26/08/2020,IT,Italy,EURO,876,261573,4,35445
27/08/2020,IT,Italy,EURO,1366,262939,13,35458
28/08/2020,IT,Italy,EURO,1409,264348,5,35463
29/08/2020,IT,Italy,EURO,1460,265808,9,35472
30/08/2020,IT,Italy,EURO,1444,267252,1,35473
31/08/2020,IT,Italy,EURO,1365,268617,4,35477
01/09/2020,IT,Italy,EURO,996,269613,6,35483
02/09/2020,IT,Italy,EURO,975,270588,8,35491
03/09/2020,IT,Italy,EURO,1326,271914,6,35497
04/09/2020,IT,Italy,EURO,1397,273311,10,35507
05/09/2020,IT,Italy,EURO,1732,275043,11,35518
06/09/2020,IT,Italy,EURO,1693,276736,15,35533
07/09/2020,IT,Italy,EURO,1297,278033,8,35541
08/09/2020,IT,Italy,EURO,1150,279183,12,35553
09/09/2020,IT,Italy,EURO,1369,280552,10,35563
10/09/2020,IT,Italy,EURO,1430,281982,14,35577
11/09/2020,IT,Italy,EURO,1597,283579,10,35587
12/09/2020,IT,Italy,EURO,1616,285195,10,35597
13/09/2020,IT,Italy,EURO,1501,286696,6,35603
14/09/2020,IT,Italy,EURO,1456,288152,7,35610
15/09/2020,IT,Italy,EURO,1008,289160,14,35624
16/09/2020,IT,Italy,EURO,1229,290389,9,35633
17/09/2020,IT,Italy,EURO,1452,291841,12,35645
18/09/2020,IT,Italy,EURO,1583,293424,13,35658
19/09/2020,IT,Italy,EURO,1907,295331,10,35668
20/09/2020,IT,Italy,EURO,1637,296968,24,35692
21/09/2020,IT,Italy,EURO,1587,298555,15,35707
22/09/2020,IT,Italy,EURO,1350,299905,17,35724
23/09/2020,IT,Italy,EURO,1391,301296,14,35738
24/09/2020,IT,Italy,EURO,1640,302936,20,35758
25/09/2020,IT,Italy,EURO,1786,304722,23,35781
26/09/2020,IT,Italy,EURO,1912,306634,20,35801
27/09/2020,IT,Italy,EURO,1869,308503,17,35818
28/09/2020,IT,Italy,EURO,1766,310269,17,35835
29/09/2020,IT,Italy,EURO,1494,311763,16,35851
30/09/2020,IT,Italy,EURO,1647,313410,24,35875
01/10/2020,IT,Italy,EURO,1850,315260,19,35894
02/10/2020,IT,Italy,EURO,2548,317808,24,35918
03/10/2020,IT,Italy,EURO,2499,320307,23,35941
04/10/2020,IT,Italy,EURO,2843,323150,27,35968
05/10/2020,IT,Italy,EURO,2578,325728,18,35986
06/10/2020,IT,Italy,EURO,2257,327985,16,36002
07/10/2020,IT,Italy,EURO,2677,330662,28,36030
08/10/2020,IT,Italy,EURO,3677,334339,31,36061
09/10/2020,IT,Italy,EURO,4458,338797,22,36083
10/10/2020,IT,Italy,EURO,5372,344169,28,36111
11/10/2020,IT,Italy,EURO,5724,349893,29,36140
12/10/2020,IT,Italy,EURO,5456,355349,26,36166
13/10/2020,IT,Italy,EURO,4619,359968,39,36205
14/10/2020,IT,Italy,EURO,5898,365866,41,36246
15/10/2020,IT,Italy,EURO,7332,373198,43,36289
16/10/2020,IT,Italy,EURO,8803,382001,83,36372
17/10/2020,IT,Italy,EURO,10009,392010,55,36427
18/10/2020,IT,Italy,EURO,10925,402935,47,36474
19/10/2020,IT,Italy,EURO,11705,414640,69,36543
20/10/2020,IT,Italy,EURO,9337,423977,73,36616
21/10/2020,IT,Italy,EURO,10871,434848,89,36705
22/10/2020,IT,Italy,EURO,15199,450047,127,36832
23/10/2020,IT,Italy,EURO,16078,466125,136,36968
24/10/2020,IT,Italy,EURO,19143,485268,91,37059
25/10/2020,IT,Italy,EURO,19640,504908,151,37210
26/10/2020,IT,Italy,EURO,21273,526181,128,37338
27/10/2020,IT,Italy,EURO,17007,543188,141,37479
28/10/2020,IT,Italy,EURO,21989,565177,221,37700
29/10/2020,IT,Italy,EURO,24988,590165,205,37905
30/10/2020,IT,Italy,EURO,26829,616994,217,38122
31/10/2020,IT,Italy,EURO,31079,648073,199,38321
01/11/2020,IT,Italy,EURO,31756,679829,297,38618
02/11/2020,IT,Italy,EURO,29905,709734,208,38826
03/11/2020,IT,Italy,EURO,22253,731987,233,39059
04/11/2020,IT,Italy,EURO,28241,760228,353,39412
05/11/2020,IT,Italy,EURO,30548,790776,335,39747
06/11/2020,IT,Italy,EURO,34502,825278,445,40192
07/11/2020,IT,Italy,EURO,37802,863080,446,40638
08/11/2020,IT,Italy,EURO,39809,902889,425,41063
09/11/2020,IT,Italy,EURO,32614,935503,331,41394
10/11/2020,IT,Italy,EURO,25269,960772,356,41750
11/11/2020,IT,Italy,EURO,35090,995862,580,42330
12/11/2020,IT,Italy,EURO,32961,1028823,623,42953
13/11/2020,IT,Italy,EURO,37977,1066800,636,43589
14/11/2020,IT,Italy,EURO,40902,1107702,550,44139
15/11/2020,IT,Italy,EURO,37249,1144951,544,44683
16/11/2020,IT,Italy,EURO,33977,1178928,546,45229
17/11/2020,IT,Italy,EURO,27352,1206280,504,45733
18/11/2020,IT,Italy,EURO,32191,1238471,731,46464
19/11/2020,IT,Italy,EURO,34280,1272751,753,47217
20/11/2020,IT,Italy,EURO,36176,1308927,653,47870
21/11/2020,IT,Italy,EURO,37239,1346166,699,48569
22/11/2020,IT,Italy,EURO,34764,1380930,692,49261
23/11/2020,IT,Italy,EURO,28337,1409267,562,49823
24/11/2020,IT,Italy,EURO,22927,1432194,630,50453
25/11/2020,IT,Italy,EURO,23227,1455421,853,51306
26/11/2020,IT,Italy,EURO,25852,1481273,722,52028
27/11/2020,IT,Italy,EURO,29001,1510274,822,52850
28/11/2020,IT,Italy,EURO,28342,1538616,827,53677
29/11/2020,IT,Italy,EURO,26315,1564931,686,54363
30/11/2020,IT,Italy,EURO,20646,1585577,541,54904
01/12/2020,IT,Italy,EURO,16376,1601953,672,55576
02/12/2020,IT,Italy,EURO,19347,1621300,785,56361
03/12/2020,IT,Italy,EURO,20709,1642009,684,57045
04/12/2020,IT,Italy,EURO,23219,1665228,993,58038
05/12/2020,IT,Italy,EURO,24110,1689338,814,58852
06/12/2020,IT,Italy,EURO,21052,1710390,662,59514
07/12/2020,IT,Italy,EURO,18887,1729277,564,60078
08/12/2020,IT,Italy,EURO,13679,1742956,528,60606
09/12/2020,IT,Italy,EURO,14837,1757793,634,61240
10/12/2020,IT,Italy,EURO,12755,1770548,499,61739
11/12/2020,IT,Italy,EURO,16998,1787546,887,62626
12/12/2020,IT,Italy,EURO,18726,1806272,761,63387
13/12/2020,IT,Italy,EURO,19902,1826174,649,64036
14/12/2020,IT,Italy,EURO,17937,1844111,484,64520
15/12/2020,IT,Italy,EURO,12025,1856136,491,65011
16/12/2020,IT,Italy,EURO,14839,1870975,846,65857
17/12/2020,IT,Italy,EURO,17568,1888543,680,66537
18/12/2020,IT,Italy,EURO,18233,1906776,683,67220
19/12/2020,IT,Italy,EURO,15401,1922177,674,67894
20/12/2020,IT,Italy,EURO,16305,1938482,553,68447
21/12/2020,IT,Italy,EURO,15102,1953584,352,68799
22/12/2020,IT,Italy,EURO,10869,1964453,415,69214
23/12/2020,IT,Italy,EURO,13316,1977769,628,69842
24/12/2020,IT,Italy,EURO,13908,1991677,553,70395
25/12/2020,IT,Italy,EURO,18039,2009716,505,70900
26/12/2020,IT,Italy,EURO,19037,2028753,459,71359
27/12/2020,IT,Italy,EURO,10429,2039182,268,71627
28/12/2020,IT,Italy,EURO,8913,2048095,298,71925
29/12/2020,IT,Italy,EURO,8581,2056676,445,72370
30/12/2020,IT,Italy,EURO,11210,2067886,659,73029
31/12/2020,IT,Italy,EURO,15803,2083689,575,73604
01/01/2021,IT,Italy,EURO,23477,2107166,555,74159
02/01/2021,IT,Italy,EURO,22210,2129376,462,74621
03/01/2021,IT,Italy,EURO,11825,2141201,364,74985
04/01/2021,IT,Italy,EURO,14245,2155446,347,75332
05/01/2021,IT,Italy,EURO,10798,2166244,348,75680
06/01/2021,IT,Italy,EURO,15375,2181619,649,76329
07/01/2021,IT,Italy,EURO,20326,2201945,548,76877
08/01/2021,IT,Italy,EURO,18416,2220361,414,77291
09/01/2021,IT,Italy,EURO,17529,2237890,620,77911
10/01/2021,IT,Italy,EURO,19976,2257866,483,78394
11/01/2021,IT,Italy,EURO,18625,2276491,361,78755
12/01/2021,IT,Italy,EURO,12530,2289021,448,79203
13/01/2021,IT,Italy,EURO,14242,2303263,616,79819
14/01/2021,IT,Italy,EURO,15773,2319036,507,80326
15/01/2021,IT,Italy,EURO,17243,2336279,522,80848
16/01/2021,IT,Italy,EURO,16144,2352423,477,81325
17/01/2021,IT,Italy,EURO,16310,2368733,475,81800
18/01/2021,IT,Italy,EURO,12544,2381277,377,82177
19/01/2021,IT,Italy,EURO,8825,2390102,377,82554
20/01/2021,IT,Italy,EURO,10496,2400598,603,83157
21/01/2021,IT,Italy,EURO,13568,2414166,524,83681
22/01/2021,IT,Italy,EURO,14055,2428221,521,84202
23/01/2021,IT,Italy,EURO,13633,2441854,472,84674
24/01/2021,IT,Italy,EURO,13331,2455185,488,85162
25/01/2021,IT,Italy,EURO,11628,2466813,299,85461
26/01/2021,IT,Italy,EURO,8559,2475372,420,85881
27/01/2021,IT,Italy,EURO,10584,2485956,541,86422
28/01/2021,IT,Italy,EURO,15191,2501147,467,86889
29/01/2021,IT,Italy,EURO,14360,2515507,492,87381
30/01/2021,IT,Italy,EURO,13563,2529070,477,87858
31/01/2021,IT,Italy,EURO,12713,2541783,421,88279
01/02/2021,IT,Italy,EURO,11249,2553032,237,88516
02/02/2021,IT,Italy,EURO,7925,2560957,329,88845
03/02/2021,IT,Italy,EURO,9651,2570608,498,89343
04/02/2021,IT,Italy,EURO,13182,2583790,476,89819
05/02/2021,IT,Italy,EURO,13656,2597446,422,90241
06/02/2021,IT,Italy,EURO,14213,2611659,377,90618
07/02/2021,IT,Italy,EURO,13439,2625098,385,91003
08/02/2021,IT,Italy,EURO,11640,2636738,270,91273
