Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
14/02/2022,IT,Italy,EURO,52345,12105675,191,151015
15/02/2022,IT,Italy,EURO,28776,12134451,281,151296
16/02/2022,IT,Italy,EURO,71023,12205474,388,151684
17/02/2022,IT,Italy,EURO,59869,12265343,278,151962
18/02/2022,IT,Italy,EURO,58055,12323398,320,152282
19/02/2022,IT,Italy,EURO,53700,12377098,314,152596
20/02/2022,IT,Italy,EURO,50675,12427773,252,152848
21/02/2022,IT,Italy,EURO,42202,12469975,141,152989
22/02/2022,IT,Italy,EURO,24484,12494459,201,153190
23/02/2022,IT,Italy,EURO,60137,12554596,322,153512
24/02/2022,IT,Italy,EURO,49162,12603758,252,153764
25/02/2022,IT,Italy,EURO,47493,12651251,249,154013
26/02/2022,IT,Italy,EURO,42069,12693320,193,154206
27/02/2022,IT,Italy,EURO,39360,12732680,210,154416
28/02/2022,IT,Italy,EURO,31878,12764558,144,154560
01/03/2022,IT,Italy,EURO,18278,12782836,207,154767
02/03/2022,IT,Italy,EURO,47136,12829972,233,155000
03/03/2022,IT,Italy,EURO,37946,12867918,214,155214
04/03/2022,IT,Italy,EURO,42588,12910506,185,155399
05/03/2022,IT,Italy,EURO,38353,12948859,210,155609
06/03/2022,IT,Italy,EURO,41364,12990223,173,155782
07/03/2022,IT,Italy,EURO,35889,13026112,105,155887
08/03/2022,IT,Italy,EURO,22662,13048774,130,156017
09/03/2022,IT,Italy,EURO,60753,13109527,184,156201
10/03/2022,IT,Italy,EURO,49815,13159342,156,156357
11/03/2022,IT,Italy,EURO,55156,13214498,136,156493
12/03/2022,IT,Italy,EURO,53961,13268459,156,156649
13/03/2022,IT,Italy,EURO,54669,13323128,133,156782
14/03/2022,IT,Italy,EURO,50079,13373207,86,156868
15/03/2022,IT,Italy,EURO,29698,13402905,129,156997
16/03/2022,IT,Italy,EURO,86414,13489319,180,157177
17/03/2022,IT,Italy,EURO,74147,13563466,137,157314
18/03/2022,IT,Italy,EURO,82368,13645834,128,157442
19/03/2022,IT,Italy,EURO,78577,13724411,165,157607
20/03/2022,IT,Italy,EURO,75768,13800179,85,157692
21/03/2022,IT,Italy,EURO,61564,13861743,93,157785
22/03/2022,IT,Italy,EURO,33445,13895188,119,157904
23/03/2022,IT,Italy,EURO,96904,13992092,197,158101
24/03/2022,IT,Italy,EURO,78358,14070450,153,158254
25/03/2022,IT,Italy,EURO,82648,14153098,182,158436
26/03/2022,IT,Italy,EURO,76397,14229495,146,158582
27/03/2022,IT,Italy,EURO,74616,14304111,118,158700
28/03/2022,IT,Italy,EURO,60612,14364723,82,158782
29/03/2022,IT,Italy,EURO,31560,14396283,95,158877
30/03/2022,IT,Italy,EURO,100296,14496579,177,159054
31/03/2022,IT,Italy,EURO,71411,14567990,170,159224
01/04/2022,IT,Italy,EURO,74364,14642354,159,159383
02/04/2022,IT,Italy,EURO,77040,14719394,154,159537
03/04/2022,IT,Italy,EURO,71412,14790806,129,159666
04/04/2022,IT,Italy,EURO,55009,14845815,118,159784
05/04/2022,IT,Italy,EURO,31329,14877144,125,159909
06/04/2022,IT,Italy,EURO,88914,14966058,194,160103
07/04/2022,IT,Italy,EURO,69885,15035943,149,160252
08/04/2022,IT,Italy,EURO,70123,15106066,150,160402
09/04/2022,IT,Italy,EURO,67641,15173707,144,160546
10/04/2022,IT,Italy,EURO,64421,15238128,112,160658
11/04/2022,IT,Italy,EURO,53920,15292048,90,160748
12/04/2022,IT,Italy,EURO,28705,15320753,115,160863
13/04/2022,IT,Italy,EURO,84056,15404809,169,161032
14/04/2022,IT,Italy,EURO,62586,15467395,155,161187
15/04/2022,IT,Italy,EURO,65617,15533012,149,161336
16/04/2022,IT,Italy,EURO,62290,15595302,133,161469
17/04/2022,IT,Italy,EURO,64533,15659835,133,161602
18/04/2022,IT,Italy,EURO,52253,15712088,85,161687
19/04/2022,IT,Italy,EURO,18588,15730676,79,161766
20/04/2022,IT,Italy,EURO,27326,15758002,127,161893
21/04/2022,IT,Italy,EURO,100440,15858442,205,162098
22/04/2022,IT,Italy,EURO,75995,15934437,166,162264
23/04/2022,IT,Italy,EURO,73744,16008181,202,162466
24/04/2022,IT,Italy,EURO,71028,16079209,143,162609
25/04/2022,IT,Italy,EURO,56848,16136057,79,162688
26/04/2022,IT,Italy,EURO,25282,16161339,93,162781
27/04/2022,IT,Italy,EURO,29984,16191323,146,162927
28/04/2022,IT,Italy,EURO,88431,16279754,186,163113
29/04/2022,IT,Italy,EURO,70034,16349788,131,163244
30/04/2022,IT,Italy,EURO,59395,16409183,133,163377
01/05/2022,IT,Italy,EURO,54017,16463200,130,163507
02/05/2022,IT,Italy,EURO,41591,16504791,105,163612
03/05/2022,IT,Italy,EURO,19068,16523859,124,163736
04/05/2022,IT,Italy,EURO,62409,16586268,153,163889
05/05/2022,IT,Italy,EURO,47643,16633911,152,164041
06/05/2022,IT,Italy,EURO,48715,16682626,138,164179
07/05/2022,IT,Italy,EURO,44364,16726990,125,164304
08/05/2022,IT,Italy,EURO,40783,16767773,113,164417
09/05/2022,IT,Italy,EURO,31225,16798998,72,164489
10/05/2022,IT,Italy,EURO,17421,16816419,84,164573
11/05/2022,IT,Italy,EURO,56199,16872618,158,164731
12/05/2022,IT,Italy,EURO,42683,16915301,115,164846
13/05/2022,IT,Italy,EURO,39483,16954784,130,164976
14/05/2022,IT,Italy,EURO,39029,16993813,115,165091
15/05/2022,IT,Italy,EURO,36334,17030147,91,165182
16/05/2022,IT,Italy,EURO,27726,17057873,62,165244
17/05/2022,IT,Italy,EURO,13776,17071649,102,165346
18/05/2022,IT,Italy,EURO,44901,17116550,148,165494
19/05/2022,IT,Italy,EURO,30927,17147477,136,165630
20/05/2022,IT,Italy,EURO,30722,17178199,108,165738
21/05/2022,IT,Italy,EURO,26818,17205017,89,165827
22/05/2022,IT,Italy,EURO,24246,17229263,91,165918
23/05/2022,IT,Italy,EURO,18289,17247552,34,165952
24/05/2022,IT,Italy,EURO,10021,17257573,80,166032
25/05/2022,IT,Italy,EURO,31860,17289433,118,166150
26/05/2022,IT,Italy,EURO,22999,17312432,114,166264
27/05/2022,IT,Italy,EURO,22636,17335068,107,166371
28/05/2022,IT,Italy,EURO,20051,17355119,105,166476
29/05/2022,IT,Italy,EURO,18622,17373741,66,166542
30/05/2022,IT,Italy,EURO,15136,17388877,27,166569
31/05/2022,IT,Italy,EURO,7846,17396723,62,166631
01/06/2022,IT,Italy,EURO,24687,17421410,66,166697
02/06/2022,IT,Italy,EURO,18822,17440232,59,166756
03/06/2022,IT,Italy,EURO,17718,17457950,79,166835
04/06/2022,IT,Italy,EURO,9692,17467642,40,166875
05/06/2022,IT,Italy,EURO,22809,17490451,47,166922
06/06/2022,IT,Italy,EURO,15522,17505973,27,166949
07/06/2022,IT,Italy,EURO,8616,17514589,70,167019
08/06/2022,IT,Italy,EURO,28547,17543136,70,167089
09/06/2022,IT,Italy,EURO,22925,17566061,80,167169
10/06/2022,IT,Italy,EURO,23534,17589595,73,167242
11/06/2022,IT,Italy,EURO,22012,17611607,63,167305
12/06/2022,IT,Italy,EURO,22458,17634065,60,167365
13/06/2022,IT,Italy,EURO,19310,17653375,26,167391
14/06/2022,IT,Italy,EURO,10668,17664043,41,167432
15/06/2022,IT,Italy,EURO,39844,17703887,73,167505
16/06/2022,IT,Italy,EURO,32809,17736696,48,167553
17/06/2022,IT,Italy,EURO,37068,17773764,64,167617
18/06/2022,IT,Italy,EURO,36170,17809934,41,167658
19/06/2022,IT,Italy,EURO,34971,17844905,45,167703
20/06/2022,IT,Italy,EURO,34255,17879160,18,167721
21/06/2022,IT,Italy,EURO,16905,17896065,59,167780
22/06/2022,IT,Italy,EURO,63264,17959329,62,167842
23/06/2022,IT,Italy,EURO,54873,18014202,50,167892
24/06/2022,IT,Italy,EURO,57432,18071634,75,167967
25/06/2022,IT,Italy,EURO,56410,18128044,51,168018
26/06/2022,IT,Italy,EURO,56873,18184917,40,168058
27/06/2022,IT,Italy,EURO,49325,18234242,44,168102
28/06/2022,IT,Italy,EURO,25019,18259261,63,168165
29/06/2022,IT,Italy,EURO,84161,18343422,69,168234
30/06/2022,IT,Italy,EURO,95455,18438877,60,168294
01/07/2022,IT,Italy,EURO,84234,18523111,59,168353
02/07/2022,IT,Italy,EURO,86900,18610011,72,168425
03/07/2022,IT,Italy,EURO,85943,18695954,63,168488
04/07/2022,IT,Italy,EURO,72917,18768871,57,168545
05/07/2022,IT,Italy,EURO,36885,18805756,59,168604
06/07/2022,IT,Italy,EURO,133015,18938771,94,168698
07/07/2022,IT,Italy,EURO,110017,19048788,72,168770
08/07/2022,IT,Italy,EURO,108386,19157174,94,168864
09/07/2022,IT,Italy,EURO,101863,19259037,105,168969
10/07/2022,IT,Italy,EURO,98901,19357938,93,169062
11/07/2022,IT,Italy,EURO,81563,19439501,44,169106
12/07/2022,IT,Italy,EURO,83761,19523262,127,169233
13/07/2022,IT,Italy,EURO,144058,19667320,157,169390
14/07/2022,IT,Italy,EURO,111591,19778911,106,169496
15/07/2022,IT,Italy,EURO,108632,19887543,105,169601
16/07/2022,IT,Italy,EURO,97936,19985479,134,169735
17/07/2022,IT,Italy,EURO,91384,20076863,111,169846
18/07/2022,IT,Italy,EURO,68996,20145859,79,169925
19/07/2022,IT,Italy,EURO,32051,20177910,112,170037
20/07/2022,IT,Italy,EURO,121103,20299013,176,170213
21/07/2022,IT,Italy,EURO,86801,20385814,157,170370
22/07/2022,IT,Italy,EURO,81535,20467349,157,170527
23/07/2022,IT,Italy,EURO,71667,20539016,155,170682
24/07/2022,IT,Italy,EURO,69174,20608190,116,170798
25/07/2022,IT,Italy,EURO,51875,20660065,77,170875
26/07/2022,IT,Italy,EURO,24117,20684182,104,170979
27/07/2022,IT,Italy,EURO,88651,20772833,253,171232
28/07/2022,IT,Italy,EURO,64400,20837233,207,171439
29/07/2022,IT,Italy,EURO,60826,20898059,199,171638
30/07/2022,IT,Italy,EURO,54417,20952476,244,171882
31/07/2022,IT,Italy,EURO,50297,21002773,121,172003
01/08/2022,IT,Italy,EURO,37252,21040025,83,172086
02/08/2022,IT,Italy,EURO,19520,21059545,121,172207
03/08/2022,IT,Italy,EURO,65099,21124644,190,172397
04/08/2022,IT,Italy,EURO,45956,21170600,171,172568
05/08/2022,IT,Italy,EURO,42959,21213559,161,172729
06/08/2022,IT,Italy,EURO,38215,21251774,175,172904
07/08/2022,IT,Italy,EURO,34997,21286771,158,173062
08/08/2022,IT,Italy,EURO,26656,21313427,74,173136
09/08/2022,IT,Italy,EURO,11975,21325402,113,173249
10/08/2022,IT,Italy,EURO,43078,21368480,177,173426
11/08/2022,IT,Italy,EURO,31699,21400179,145,173571
12/08/2022,IT,Italy,EURO,28423,21428602,130,173701
13/08/2022,IT,Italy,EURO,26689,21455291,152,173853
14/08/2022,IT,Italy,EURO,24785,21480076,129,173982
15/08/2022,IT,Italy,EURO,19455,21499531,78,174060
16/08/2022,IT,Italy,EURO,9893,21509424,42,174102
17/08/2022,IT,Italy,EURO,8941,21518365,70,174172
18/08/2022,IT,Italy,EURO,36261,21554626,128,174300
19/08/2022,IT,Italy,EURO,27291,21581917,147,174447
20/08/2022,IT,Italy,EURO,24689,21606606,124,174571
21/08/2022,IT,Italy,EURO,24392,21630998,88,174659
22/08/2022,IT,Italy,EURO,19470,21650468,63,174722
23/08/2022,IT,Italy,EURO,10417,21660885,75,174797
24/08/2022,IT,Italy,EURO,35357,21696242,134,174931
25/08/2022,IT,Italy,EURO,25388,21721630,112,175043
26/08/2022,IT,Italy,EURO,23435,21745065,84,175127
27/08/2022,IT,Italy,EURO,21995,21767060,99,175226
28/08/2022,IT,Italy,EURO,21802,21788862,80,175306
29/08/2022,IT,Italy,EURO,17647,21806509,41,175347
30/08/2022,IT,Italy,EURO,8347,21814856,60,175407
31/08/2022,IT,Italy,EURO,31087,21845943,98,175505
01/09/2022,IT,Italy,EURO,21814,21867757,90,175595
02/09/2022,IT,Italy,EURO,20498,21888255,68,175663
03/09/2022,IT,Italy,EURO,19158,21907413,91,175754
04/09/2022,IT,Italy,EURO,17660,21925073,48,175802
05/09/2022,IT,Italy,EURO,13196,21938269,30,175832
06/09/2022,IT,Italy,EURO,6608,21944877,40,175872
07/09/2022,IT,Italy,EURO,24848,21969725,80,175952
08/09/2022,IT,Italy,EURO,17570,21987295,57,176009
09/09/2022,IT,Italy,EURO,17317,22004612,89,176098
10/09/2022,IT,Italy,EURO,15542,22020154,59,176157
11/09/2022,IT,Italy,EURO,15563,22035717,18,176175
12/09/2022,IT,Italy,EURO,12315,22048032,34,176209
13/09/2022,IT,Italy,EURO,6411,22054443,33,176242
14/09/2022,IT,Italy,EURO,23158,22077601,93,176335
15/09/2022,IT,Italy,EURO,18849,22096450,69,176404
16/09/2022,IT,Italy,EURO,17973,22114423,60,176464
17/09/2022,IT,Italy,EURO,17362,22131785,44,176508
18/09/2022,IT,Italy,EURO,17150,22148935,38,176546
19/09/2022,IT,Italy,EURO,12081,22161016,32,176578
20/09/2022,IT,Italy,EURO,8257,22169273,31,176609
21/09/2022,IT,Italy,EURO,28385,22197658,60,176669
22/09/2022,IT,Italy,EURO,21188,22218846,46,176715
23/09/2022,IT,Italy,EURO,22523,22241369,60,176775
24/09/2022,IT,Italy,EURO,21083,22262452,49,176824
25/09/2022,IT,Italy,EURO,22360,22284812,43,176867
26/09/2022,IT,Italy,EURO,18794,22303606,13,176880
27/09/2022,IT,Italy,EURO,10006,22313612,32,176912
28/09/2022,IT,Italy,EURO,44875,22358487,64,176976
29/09/2022,IT,Italy,EURO,36795,22395282,48,177024
30/09/2022,IT,Italy,EURO,37521,22432803,30,177054
01/10/2022,IT,Italy,EURO,34475,22467278,38,177092
02/10/2022,IT,Italy,EURO,33068,22500346,38,177130
03/10/2022,IT,Italy,EURO,28906,22529252,20,177150
04/10/2022,IT,Italy,EURO,13316,22542568,47,177197
05/10/2022,IT,Italy,EURO,60272,22602840,60,177257
06/10/2022,IT,Italy,EURO,45223,22648063,43,177300
07/10/2022,IT,Italy,EURO,44849,22692912,56,177356
08/10/2022,IT,Italy,EURO,44665,22737577,62,177418
09/10/2022,IT,Italy,EURO,43716,22781293,60,177478
10/10/2022,IT,Italy,EURO,34443,22815736,41,177519
11/10/2022,IT,Italy,EURO,15089,22830825,51,177570
12/10/2022,IT,Italy,EURO,65917,22896742,80,177650
13/10/2022,IT,Italy,EURO,47754,22944496,69,177719
14/10/2022,IT,Italy,EURO,45705,22990201,66,177785
15/10/2022,IT,Italy,EURO,40576,23030777,98,177883
16/10/2022,IT,Italy,EURO,38968,23069745,73,177956
17/10/2022,IT,Italy,EURO,30238,23099983,32,177988
18/10/2022,IT,Italy,EURO,14030,23114013,93,178081
19/10/2022,IT,Italy,EURO,58357,23172370,113,178194
20/10/2022,IT,Italy,EURO,41703,23214073,81,178275
21/10/2022,IT,Italy,EURO,40560,23254633,84,178359
22/10/2022,IT,Italy,EURO,36114,23290747,91,178450
23/10/2022,IT,Italy,EURO,31775,23322522,92,178542
24/10/2022,IT,Italy,EURO,25553,23348075,52,178594
25/10/2022,IT,Italy,EURO,11605,23359680,39,178633
26/10/2022,IT,Italy,EURO,48713,23408393,120,178753
27/10/2022,IT,Italy,EURO,35036,23443429,93,178846
28/10/2022,IT,Italy,EURO,31758,23475187,94,178940
29/10/2022,IT,Italy,EURO,29037,23504224,85,179025
30/10/2022,IT,Italy,EURO,26799,23531023,76,179101
31/10/2022,IT,Italy,EURO,18500,23549523,53,179154
01/11/2022,IT,Italy,EURO,7968,23557491,53,179207
02/11/2022,IT,Italy,EURO,31419,23588910,82,179289
03/11/2022,IT,Italy,EURO,14106,23603016,60,179349
04/11/2022,IT,Italy,EURO,38995,23642011,87,179436
05/11/2022,IT,Italy,EURO,28421,23670432,118,179554
06/11/2022,IT,Italy,EURO,26580,23697012,101,179655
07/11/2022,IT,Italy,EURO,20666,23717678,45,179700
08/11/2022,IT,Italy,EURO,10241,23727919,53,179753
09/11/2022,IT,Italy,EURO,38905,23766824,86,179839
10/11/2022,IT,Italy,EURO,28172,23794996,81,179920
11/11/2022,IT,Italy,EURO,28196,23823192,65,179985
12/11/2022,IT,Italy,EURO,27233,23850425,84,180069
13/11/2022,IT,Italy,EURO,27768,23878193,70,180139
14/11/2022,IT,Italy,EURO,22801,23900994,46,180185
15/11/2022,IT,Italy,EURO,11313,23912307,66,180251
16/11/2022,IT,Italy,EURO,47334,23959641,106,180357
17/11/2022,IT,Italy,EURO,36187,23995828,88,180445
18/11/2022,IT,Italy,EURO,35710,24031538,73,180518
19/11/2022,IT,Italy,EURO,34830,24066368,85,180603
20/11/2022,IT,Italy,EURO,32838,24099206,76,180679
21/11/2022,IT,Italy,EURO,25955,24125161,37,180716
22/11/2022,IT,Italy,EURO,12671,24137832,66,180782
23/11/2022,IT,Italy,EURO,50281,24188113,117,180899
24/11/2022,IT,Italy,EURO,35640,24223753,110,181009
25/11/2022,IT,Italy,EURO,36907,24260660,89,181098
26/11/2022,IT,Italy,EURO,34596,24295256,84,181182
27/11/2022,IT,Italy,EURO,32408,24327664,89,181271
28/11/2022,IT,Italy,EURO,23956,24351620,51,181322
29/11/2022,IT,Italy,EURO,12266,24363886,81,181403
30/11/2022,IT,Italy,EURO,50620,24414506,141,181544
01/12/2022,IT,Italy,EURO,36977,24451483,86,181630
02/12/2022,IT,Italy,EURO,36597,24488080,103,181733
03/12/2022,IT,Italy,EURO,33849,24521929,106,181839
04/12/2022,IT,Italy,EURO,33527,24555456,105,181944
05/12/2022,IT,Italy,EURO,25414,24580870,45,181989
06/12/2022,IT,Italy,EURO,12547,24593417,67,182056
07/12/2022,IT,Italy,EURO,49463,24642880,166,182222
08/12/2022,IT,Italy,EURO,35365,24678245,102,182324
09/12/2022,IT,Italy,EURO,31159,24709404,95,182419
10/12/2022,IT,Italy,EURO,11106,24720510,90,182509
11/12/2022,IT,Italy,EURO,33379,24753889,110,182619
12/12/2022,IT,Italy,EURO,23241,24777130,48,182667
13/12/2022,IT,Italy,EURO,11654,24788784,74,182741
14/12/2022,IT,Italy,EURO,42457,24831241,142,182883
15/12/2022,IT,Italy,EURO,27870,24859111,143,183026
16/12/2022,IT,Italy,EURO,24923,24884034,112,183138
17/12/2022,IT,Italy,EURO,23074,24907108,131,183269
18/12/2022,IT,Italy,EURO,20968,24928076,101,183370
19/12/2022,IT,Italy,EURO,16266,24944342,68,183438
20/12/2022,IT,Italy,EURO,8545,24952887,84,183522
21/12/2022,IT,Italy,EURO,28475,24981362,117,183639
22/12/2022,IT,Italy,EURO,20680,25002042,141,183780
23/12/2022,IT,Italy,EURO,19564,25021606,156,183936
24/12/2022,IT,Italy,EURO,19132,25040738,134,184070
25/12/2022,IT,Italy,EURO,19765,25060503,98,184168
26/12/2022,IT,Italy,EURO,15974,25076477,44,184212
27/12/2022,IT,Italy,EURO,4528,25081005,36,184248
28/12/2022,IT,Italy,EURO,8322,25089327,76,184324
29/12/2022,IT,Italy,EURO,29761,25119088,204,184528
30/12/2022,IT,Italy,EURO,24617,25143705,114,184642
31/12/2022,IT,Italy,EURO,24733,25168438,150,184792
01/01/2023,IT,Italy,EURO,24393,25192831,126,184918
02/01/2023,IT,Italy,EURO,17240,25210071,54,184972
03/01/2023,IT,Italy,EURO,5430,25215501,86,185058
04/01/2023,IT,Italy,EURO,27102,25242603,140,185198
05/01/2023,IT,Italy,EURO,19205,25261808,97,185295
06/01/2023,IT,Italy,EURO,17874,25279682,122,185417
07/01/2023,IT,Italy,EURO,16494,25296176,71,185488
08/01/2023,IT,Italy,EURO,4967,25301143,44,185532
09/01/2023,IT,Italy,EURO,13425,25314568,53,185585
10/01/2023,IT,Italy,EURO,5620,25320188,65,185650
11/01/2023,IT,Italy,EURO,20616,25340804,150,185800
12/01/2023,IT,Italy,EURO,12120,25352924,89,185889
13/01/2023,IT,Italy,EURO,10818,25363742,104,185993
14/01/2023,IT,Italy,EURO,9082,25372824,86,186079
15/01/2023,IT,Italy,EURO,8064,25380888,79,186158
16/01/2023,IT,Italy,EURO,5814,25386702,29,186187
17/01/2023,IT,Italy,EURO,3038,25389740,74,186261
18/01/2023,IT,Italy,EURO,11219,25400959,78,186339
19/01/2023,IT,Italy,EURO,7618,25408577,73,186412
20/01/2023,IT,Italy,EURO,7053,25415630,76,186488
21/01/2023,IT,Italy,EURO,6703,25422333,54,186542
22/01/2023,IT,Italy,EURO,5745,25428078,59,186601
23/01/2023,IT,Italy,EURO,3720,25431798,16,186617
24/01/2023,IT,Italy,EURO,2499,25434297,44,186661
25/01/2023,IT,Italy,EURO,8061,25442358,73,186734
26/01/2023,IT,Italy,EURO,5900,25448258,54,186788
27/01/2023,IT,Italy,EURO,5531,25453789,45,186833
28/01/2023,IT,Italy,EURO,4974,25458763,38,186871
29/01/2023,IT,Italy,EURO,6037,25464800,33,186904
30/01/2023,IT,Italy,EURO,3443,25468243,25,186929
31/01/2023,IT,Italy,EURO,1827,25470070,33,186962
01/02/2023,IT,Italy,EURO,7297,25477367,115,187077
02/02/2023,IT,Italy,EURO,5243,25482610,147,187224
03/02/2023,IT,Italy,EURO,5556,25488166,48,187272
04/02/2023,IT,Italy,EURO,0,25488166,0,187272
05/02/2023,IT,Italy,EURO,0,25488166,0,187272
06/02/2023,IT,Italy,EURO,0,25488166,0,187272
07/02/2023,IT,Italy,EURO,0,25488166,0,187272
08/02/2023,IT,Italy,EURO,0,25488166,0,187272
09/02/2023,IT,Italy,EURO,0,25488166,0,187272
